diRq-JHGI-bx59-NVWX,705,no,,Milk & milk products,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,706,no,,Milk & milk products,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,707,yes,ownproduced,Milk & milk products,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,708,yes,purchased,Milk & milk products,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,709,yes,purchased,Milk & milk products,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,801,yes,gifted,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,802,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,803,no,,Fats & oils,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,804,no,,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,810,yes,gifted,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,811,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,812,yes,ownproduced,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,813,yes,ownproduced,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,814,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,815,yes,gifted,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,816,yes,gifted,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,817,no,,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,818,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,820,yes,gifted,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,821,no,,Roots & tubers,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,822,yes,gifted,Roots & tubers,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,823,no,,Eggs,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,824,yes,ownproduced,Meat,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,825,yes,purchased,Meat,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,826,yes,purchased,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,827,yes,purchased,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,828,yes,gifted,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,829,no,,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,830,no,,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,831,no,,Roots & tubers,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,832,no,,Roots & tubers,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,833,no,,Legumes & nuts,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,834,no,,Legumes & nuts,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,835,yes,gifted,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,836,yes,ownproduced,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,837,yes,ownproduced,Legumes & nuts,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,838,yes,purchased,Roots & tubers,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,901,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,902,yes,purchased,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,903,yes,gifted,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,904,no,,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,905,no,,Fruits,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,906,yes,gifted,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,907,yes,gifted,Sugary foods/beverages,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,908,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,909,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,910,yes,ownproduced,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,911,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,912,yes,gifted,Cereals,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,913,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,914,yes,purchased,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,915,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,916,no,,Miscellaneous,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5021,yes,gifted,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5022,yes,ownproduced,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5023,no,,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5031,no,,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5032,no,,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5033,no,,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5121,yes,gifted,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5122,no,,Fish,Mashonaland Central,Urban
diRq-JHGI-bx59-NVWX,5123,no,,Fish,Mashonaland Central,Urban
GeZj-I5nn-AzAl-AaXW,101,yes,purchased,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,102,yes,gifted,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,103,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,104,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,105,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,106,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,107,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,108,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,109,yes,gifted,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,110,yes,purchased,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,111,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,112,yes,gifted,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,113,yes,ownproduced,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,114,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,115,yes,ownproduced,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,116,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,117,yes,purchased,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,118,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,201,yes,gifted,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,202,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,203,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,204,yes,ownproduced,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,205,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,206,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,207,yes,purchased,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,208,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,209,yes,ownproduced,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,301,yes,purchased,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,302,no,,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,303,yes,ownproduced,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,305,yes,gifted,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,306,yes,ownproduced,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,307,no,,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,308,yes,gifted,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,309,no,,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,310,yes,ownproduced,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,311,no,,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,312,yes,purchased,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,313,no,,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,401,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,402,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,403,yes,purchased,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,404,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,405,yes,purchased,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,406,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,407,yes,purchased,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,408,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,409,yes,purchased,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,410,yes,purchased,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,411,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,412,yes,purchased,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,413,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,414,no,,Vegetables,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,501,no,,Eggs,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,504,yes,purchased,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,505,yes,gifted,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,506,no,,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,507,no,,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,508,yes,ownproduced,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,509,yes,ownproduced,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,510,yes,ownproduced,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,511,yes,purchased,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,512,no,,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,514,yes,purchased,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,515,no,,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,522,no,,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,601,yes,gifted,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,602,yes,purchased,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,603,no,,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,604,yes,purchased,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,605,no,,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,606,no,,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,607,no,,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,608,no,,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,609,yes,purchased,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,610,yes,ownproduced,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,701,yes,gifted,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,702,yes,purchased,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,703,yes,purchased,Fats & oils,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,704,no,,Fats & oils,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,705,no,,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,706,yes,ownproduced,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,707,no,,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,708,yes,gifted,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,709,yes,purchased,Milk & milk products,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,801,yes,ownproduced,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,802,yes,gifted,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,803,no,,Fats & oils,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,804,no,,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,810,yes,purchased,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,811,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,812,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,813,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,814,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,815,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,816,yes,gifted,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,817,yes,purchased,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,818,yes,purchased,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,820,yes,purchased,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,821,yes,ownproduced,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,822,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,823,no,,Eggs,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,824,no,,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,825,yes,purchased,Meat,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,826,yes,purchased,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,827,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,828,yes,ownproduced,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,829,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,830,yes,ownproduced,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,831,yes,ownproduced,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,832,yes,ownproduced,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,833,yes,gifted,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,834,yes,gifted,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,835,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,836,yes,purchased,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,837,yes,purchased,Legumes & nuts,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,838,no,,Roots & tubers,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,901,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,902,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,903,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,904,yes,gifted,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,905,yes,gifted,Fruits,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,906,no,,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,907,yes,gifted,Sugary foods/beverages,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,908,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,909,yes,ownproduced,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,910,yes,gifted,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,911,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,912,no,,Cereals,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,913,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,914,yes,purchased,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,915,yes,purchased,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,916,no,,Miscellaneous,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5021,yes,gifted,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5022,yes,purchased,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5023,yes,purchased,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5031,yes,purchased,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5032,no,,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5033,yes,ownproduced,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5121,no,,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5122,no,,Fish,Manicaland,Rural
GeZj-I5nn-AzAl-AaXW,5123,no,,Fish,Manicaland,Rural
1Jsn-VhLk-XE0x-YTZE,101,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,102,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,103,yes,purchased,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,104,yes,purchased,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,105,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,106,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,107,yes,purchased,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,108,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,109,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,110,yes,gifted,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,111,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,112,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,113,yes,gifted,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,114,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,115,yes,gifted,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,116,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,117,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,118,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,201,yes,ownproduced,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,202,yes,gifted,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,203,no,,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,204,no,,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,205,yes,gifted,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,206,no,,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,207,no,,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,208,yes,gifted,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,209,yes,gifted,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,301,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,302,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,303,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,305,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,306,yes,ownproduced,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,307,yes,purchased,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,308,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,309,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,310,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,311,no,,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,312,yes,gifted,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,313,yes,gifted,Legumes & nuts,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,401,yes,gifted,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,402,yes,purchased,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,403,yes,purchased,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,404,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,405,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,406,yes,ownproduced,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,407,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,408,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,409,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,410,yes,purchased,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,411,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,412,yes,purchased,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,413,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,414,no,,Vegetables,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,501,no,,Eggs,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,504,no,,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,505,yes,purchased,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,506,yes,gifted,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,507,yes,purchased,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,508,no,,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,509,yes,ownproduced,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,510,yes,gifted,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,511,no,,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,512,yes,ownproduced,Fish,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,514,no,,Fish,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,515,no,,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,522,no,,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,601,yes,purchased,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,602,yes,purchased,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,603,yes,ownproduced,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,604,no,,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,605,no,,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,606,no,,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,607,no,,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,608,yes,gifted,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,609,yes,gifted,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,610,no,,Fruits,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,701,no,,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,702,yes,ownproduced,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,703,no,,Fats & oils,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,704,no,,Fats & oils,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,705,yes,ownproduced,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,706,no,,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,707,yes,purchased,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,708,no,,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,709,no,,Milk & milk products,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,801,no,,Sugary foods/beverages,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,802,no,,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,803,yes,purchased,Fats & oils,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,804,no,,Sugary foods/beverages,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,810,yes,gifted,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,811,no,,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,812,no,,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,813,yes,purchased,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,814,yes,ownproduced,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,815,yes,gifted,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,816,no,,Sugary foods/beverages,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,817,yes,purchased,Sugary foods/beverages,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,818,no,,Miscellaneous,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,820,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,821,yes,purchased,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,822,yes,ownproduced,Roots & tubers,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,823,yes,ownproduced,Eggs,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,824,yes,ownproduced,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,825,yes,purchased,Meat,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,826,yes,ownproduced,Fish,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,827,yes,gifted,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,828,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,829,no,,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,830,yes,ownproduced,Cereals,Manicaland,Urban
1Jsn-VhLk-XE0x-YTZE,831,yes,gifted,Roots & tubers,Manicaland,Urban
